,UTCDateTime,Pressao (mB),Temperatura (°C),Umidade (%),ur_correnteMotor,UR_KWH,UR_KWh_TR,UR_TEMP_ENTRADA,UR_TEMP_SAIDA,ur_temp_entrada_condensacao,ur_temp_saida_condensacao,temp_externa,TR,delta_AG,delta_AC,FimDeSemana,HorarioComercial,VAG Predio,Ligados
842,2023-06-23 07:00:00,1012.8,21.0,53.0,24.100000381469727,48.0,0.5381279587745667,10.699999809265137,7.599999904632568,25.700000762939453,27.0,22.572587966918945,89.19811583346524,3.0999999046325684,1.2999992370605469,0,0,16.105458665225242,44.44444444444444
843,2023-06-23 07:30:00,1012.8,21.15,54.0,26.100000381469727,52.0,0.5830034017562866,10.800000190734863,7.5,25.799999237060547,27.200000762939453,22.572587966918945,89.19330460740193,3.3000001907348633,1.4000015258789062,0,0,17.57190707160367,44.44444444444444
844,2023-06-23 08:00:00,1013.0,20.4,62.0,24.5,50.0,0.49841612577438354,11.100000381469727,7.599999904632568,25.700000762939453,27.5,22.572587966918945,100.31778149696814,3.500000476837158,1.7999992370605469,0,1,17.269325946768124,44.44444444444444
845,2023-06-23 08:30:00,1013.0,20.35,62.0,34.79999923706055,69.0,0.39862218499183655,11.600000381469727,7.300000190734863,25.299999237060547,27.299999237060547,22.572587966918945,173.09623648120103,4.300000190734863,2.0,0,1,19.91854701273971,55.55555555555556
846,2023-06-23 09:00:00,1013.0,20.5,61.0,34.599998474121094,67.0,0.38702869415283203,11.600000381469727,7.099999904632568,25.200000762939453,27.299999237060547,22.423877716064453,173.11377944897976,4.500000476837158,2.0999984741210938,0,1,22.136876405941116,63.888888888888886
847,2023-06-23 09:30:00,1012.85,20.75,55.5,38.400001525878906,75.0,0.3678704798221588,12.100000381469727,7.599999904632568,25.600000381469727,27.700000762939453,22.423877716064453,203.87610344884854,4.500000476837158,2.1000003814697266,0,1,30.71256124476592,75.0
848,2023-06-23 10:00:00,1012.7,21.4,51.0,38.599998474121094,74.0,0.32642650604248047,12.699999809265137,7.699999809265137,25.100000381469727,27.100000381469727,22.573787689208984,226.69727681479944,5.0,2.0,0,1,32.63176762561003,75.0
849,2023-06-23 10:30:00,1012.95,21.75,53.5,39.79999923706055,81.0,0.5624287128448486,12.800000190734863,6.800000190734863,25.200000762939453,27.100000381469727,22.873701095581055,144.01825182482216,6.0,1.8999996185302734,0,1,30.909420498543316,75.0
850,2023-06-23 11:00:00,1013.1,22.3,61.0,29.299999237060547,71.0,0.4657524526119232,12.800000190734863,7.5,27.299999237060547,29.100000381469727,23.471946716308594,152.4414946219489,5.300000190734863,1.8000011444091797,0,1,31.419857828153503,75.0
851,2023-06-23 11:30:00,1013.3,22.55,56.0,47.70000076293945,114.0,0.7073352932929993,13.100000381469727,7.199999809265137,33.0,35.0,24.219104766845703,161.16826218196044,5.90000057220459,2.0,0,1,33.153754414783585,80.55555555555556
852,2023-06-23 12:00:00,1013.5,22.9,58.0,52.599998474121094,118.0,0.8321816921234131,13.199999809265137,7.300000190734863,34.099998474121094,36.29999923706055,24.368589401245117,141.79595768191993,5.899999618530273,2.200000762939453,0,1,35.213005282812645,80.55555555555556
853,2023-06-23 12:30:00,1013.65,23.5,60.0,48.5,101.0,0.7112477421760559,13.300000190734863,6.5,28.799999237060547,30.299999237060547,25.421340942382812,142.00396572225515,6.800000190734863,1.5,0,1,35.76738071938356,80.55555555555556
854,2023-06-23 13:00:00,1013.7,23.9,60.0,0.0,0.0,1.0876306295394897,13.300000190734863,11.0,28.799999237060547,29.200000762939453,26.319272994995117,0.0,2.3000001907348633,0.40000152587890625,0,1,40.280995559361244,83.33333333333333
855,2023-06-23 13:30:00,1013.6,24.2,55.0,0.0,0.0,1.0876306295394897,13.199999809265137,11.600000381469727,27.600000381469727,28.600000381469727,26.169052124023438,0.0,1.5999994277954102,1.0,0,1,37.16999369694127,83.33333333333333
856,2023-06-23 14:00:00,1013.5,25.0,50.0,0.0,0.0,1.0876306295394897,13.199999809265137,12.100000381469727,26.5,28.100000381469727,27.99193000793457,0.0,1.0999994277954102,1.6000003814697266,0,1,36.149424743321205,83.33333333333333
857,2023-06-23 14:30:00,1013.4000000000001,24.85,52.0,0.0,0.0,1.0876306295394897,13.199999809265137,12.300000190734863,25.700000762939453,27.600000381469727,28.29131317138672,0.0,0.8999996185302734,1.8999996185302734,0,1,37.74753703508112,83.33333333333333
858,2023-06-23 15:00:00,1013.2,25.1,52.0,0.0,0.0,1.0876306295394897,13.300000190734863,12.5,25.100000381469727,27.200000762939453,28.74106216430664,0.0,0.8000001907348633,2.1000003814697266,0,1,37.91169826686382,83.33333333333333
859,2023-06-23 15:30:00,1012.5,25.45,53.0,0.0,0.0,1.0876306295394897,13.300000190734863,12.699999809265137,24.700000762939453,26.799999237060547,28.739727020263672,0.0,0.6000003814697266,2.0999984741210938,0,1,36.88648899892966,83.33333333333333
860,2023-06-23 16:00:00,1011.8,24.8,50.0,0.0,0.0,1.0876306295394897,13.5,12.800000190734863,24.299999237060547,26.5,28.582962036132812,0.0,0.6999998092651367,2.200000762939453,0,1,37.58275684217612,83.33333333333333
861,2023-06-23 16:30:00,1011.2,25.6,43.5,0.0,0.0,1.0876306295394897,13.5,12.699999809265137,24.100000381469727,26.100000381469727,28.580598831176758,0.0,0.8000001907348633,2.0,0,1,37.82474534213543,83.33333333333333
862,2023-06-23 17:00:00,1010.6,24.8,43.0,0.0,0.0,1.0876306295394897,13.600000381469727,12.800000190734863,23.799999237060547,25.799999237060547,28.282459259033203,0.0,0.8000001907348633,2.0,0,0,37.96949903666973,83.33333333333333
863,2023-06-23 17:30:00,1010.65,24.450000000000003,50.0,0.0,0.0,1.0876306295394897,13.699999809265137,12.800000190734863,23.600000381469727,25.5,26.92899513244629,0.0,0.8999996185302734,1.8999996185302734,0,0,37.55353716181384,83.33333333333333
864,2023-06-23 18:00:00,1010.8,23.7,57.0,0.0,0.0,1.0876306295394897,13.699999809265137,12.899999618530273,23.299999237060547,25.200000762939453,26.77591896057129,0.0,0.8000001907348633,1.9000015258789062,0,0,37.38754786882136,83.33333333333333
865,2023-06-23 18:30:00,1010.95,23.6,61.5,0.0,0.0,1.0876306295394897,13.800000190734863,12.800000190734863,23.100000381469727,24.899999618530273,27.377323150634766,0.0,1.0,1.7999992370605469,0,0,38.0775994244549,83.33333333333333
866,2023-06-23 19:00:00,1011.1,22.7,67.0,0.0,0.0,1.0876306295394897,13.899999618530273,13.0,22.899999618530273,24.700000762939453,26.480344772338867,0.0,0.8999996185302734,1.8000011444091797,0,0,36.98933988644017,83.33333333333333
867,2023-06-23 19:30:00,1011.25,22.1,70.5,0.0,0.0,1.0876306295394897,14.0,13.0,22.700000762939453,24.5,26.181623458862305,0.0,1.0,1.7999992370605469,0,0,36.725844176279175,83.33333333333333
868,2023-06-23 20:00:00,1011.4,21.6,74.0,0.0,0.0,1.0876306295394897,14.0,13.100000381469727,22.600000381469727,24.200000762939453,25.434410095214844,0.0,0.8999996185302734,1.6000003814697266,0,0,34.73901322649585,83.33333333333333
869,2023-06-23 20:30:00,1011.5999999999999,21.6,71.0,0.0,0.0,1.0876306295394897,14.100000381469727,13.100000381469727,22.5,24.0,25.137203216552734,0.0,1.0,1.5,0,0,33.27541661759218,83.33333333333333
870,2023-06-23 21:00:00,1011.8,21.7,68.0,0.0,0.0,1.0876306295394897,14.199999809265137,13.100000381469727,22.299999237060547,23.799999237060547,25.137203216552734,0.0,1.0999994277954102,1.5,0,0,32.21470027996434,83.33333333333333
871,2023-06-23 21:30:00,1012.1,21.75,67.5,0.0,0.0,1.0876306295394897,14.199999809265137,13.100000381469727,22.200000762939453,23.600000381469727,24.838451385498047,0.0,1.0999994277954102,1.3999996185302734,0,0,34.129748932189415,77.77777777777777
872,2023-06-23 22:00:00,1012.5,21.5,67.0,0.0,0.0,1.0876306295394897,14.199999809265137,13.199999809265137,22.100000381469727,23.399999618530273,24.688142776489258,0.0,1.0,1.2999992370605469,0,0,33.6675288197067,77.77777777777777
873,2023-06-23 22:30:00,1012.65,21.65,67.5,0.0,0.0,1.0876306295394897,14.300000190734863,13.199999809265137,22.0,23.299999237060547,24.5393009185791,0.0,1.1000003814697266,1.2999992370605469,0,0,32.316612354583214,77.77777777777777
874,2023-06-23 23:00:00,1012.7,21.7,66.0,0.0,0.0,1.0876306295394897,14.300000190734863,13.300000190734863,21.799999237060547,23.100000381469727,24.39067840576172,0.0,1.0,1.3000011444091797,0,0,31.28390225271384,75.0
875,2023-06-23 23:30:00,1012.75,22.1,61.0,0.0,0.0,1.0876306295394897,14.300000190734863,13.300000190734863,21.700000762939453,23.0,24.241512298583984,0.0,1.0,1.2999992370605469,0,0,28.640418799387085,69.44444444444444
876,2023-06-24 00:00:00,1012.9,22.6,56.0,0.0,0.0,1.0876306295394897,14.399999618530273,13.300000190734863,21.700000762939453,22.799999237060547,24.092853546142578,0.0,1.0999994277954102,1.0999984741210938,1,0,28.11757668356101,69.44444444444444
877,2023-06-24 00:30:00,1012.9,22.6,55.0,0.0,0.0,1.0876306295394897,14.5,13.300000190734863,21.600000381469727,22.700000762939453,23.943517684936523,0.0,1.1999998092651367,1.1000003814697266,1,0,24.84308403564824,63.888888888888886
878,2023-06-24 01:00:00,1012.8,22.9,51.0,0.0,0.0,1.0876306295394897,14.5,13.399999618530273,21.5,22.600000381469727,23.7937068939209,0.0,1.1000003814697266,1.1000003814697266,1,0,24.333367677198517,63.888888888888886
879,2023-06-24 01:30:00,1012.7,22.6,54.5,0.0,0.0,1.0876306295394897,14.600000381469727,13.5,21.399999618530273,22.399999618530273,23.64520263671875,0.0,1.1000003814697266,1.0,1,0,23.56823222504722,61.111111111111114
880,2023-06-24 02:00:00,1012.6,22.1,59.0,0.0,0.0,1.0876306295394897,14.600000381469727,13.5,21.299999237060547,22.299999237060547,23.64520263671875,0.0,1.1000003814697266,1.0,1,0,23.421860383616554,61.111111111111114
881,2023-06-24 02:30:00,1012.7,21.5,62.0,0.0,0.0,1.0876306295394897,14.600000381469727,13.5,21.299999237060547,22.200000762939453,23.496618270874023,0.0,1.1000003814697266,0.9000015258789062,1,0,23.077766901916927,58.333333333333336
882,2023-06-24 03:00:00,1012.8,20.9,65.0,0.0,0.0,1.0876306295394897,14.699999809265137,13.5,21.200000762939453,22.100000381469727,23.496618270874023,0.0,1.1999998092651367,0.8999996185302734,1,0,21.603372474511463,52.77777777777778
883,2023-06-24 03:30:00,1012.9,21.1,63.5,0.0,0.0,1.0876306295394897,14.699999809265137,13.600000381469727,21.200000762939453,22.0,23.347261428833008,0.0,1.0999994277954102,0.7999992370605469,1,0,17.810086919201744,47.22222222222222
884,2023-06-24 04:00:00,1012.9,21.1,62.0,0.0,0.0,1.0876306295394897,14.699999809265137,13.600000381469727,21.100000381469727,22.0,23.19846534729004,0.0,1.0999994277954102,0.8999996185302734,1,0,18.448511448171402,47.22222222222222
885,2023-06-24 04:30:00,1012.65,21.35,61.0,0.0,0.0,1.0876306295394897,14.699999809265137,13.600000381469727,21.100000381469727,21.799999237060547,23.19846534729004,0.0,1.0999994277954102,0.6999988555908203,1,0,18.67939888768726,47.22222222222222
886,2023-06-24 05:00:00,1012.4,21.3,60.0,0.0,0.0,1.0876306295394897,14.699999809265137,13.699999809265137,21.0,21.799999237060547,23.048828125,0.0,1.0,0.7999992370605469,1,0,18.51713889837265,47.22222222222222
887,2023-06-24 05:30:00,1012.3,20.95,62.5,0.0,0.0,1.0876306295394897,14.800000190734863,13.699999809265137,21.0,21.700000762939453,23.048828125,0.0,1.1000003814697266,0.7000007629394531,1,0,18.200522310203976,47.22222222222222
888,2023-06-24 06:00:00,1012.3,20.5,65.0,0.0,0.0,1.0876306295394897,14.800000190734863,13.600000381469727,20.899999618530273,21.600000381469727,23.048828125,0.0,1.1999998092651367,0.7000007629394531,1,0,17.96539513932334,47.22222222222222
889,2023-06-24 06:30:00,1012.35,20.4,67.0,0.0,0.0,1.0876306295394897,14.800000190734863,13.699999809265137,20.799999237060547,21.600000381469727,23.048828125,0.0,1.1000003814697266,0.8000011444091797,1,0,16.80511114994685,41.666666666666664
890,2023-06-24 07:00:00,1012.2,20.6,68.0,0.0,0.0,1.0876306295394897,14.800000190734863,13.699999809265137,20.799999237060547,21.5,23.048828125,0.0,1.1000003814697266,0.7000007629394531,1,0,16.65523995955785,41.666666666666664
891,2023-06-24 07:30:00,1011.9000000000001,20.85,64.5,0.0,0.0,1.0876306295394897,14.800000190734863,13.699999809265137,20.799999237060547,21.399999618530273,22.900089263916016,0.0,1.1000003814697266,0.6000003814697266,1,0,18.54864415195253,44.44444444444444
892,2023-06-24 08:00:00,1011.7,20.7,67.0,0.0,0.0,1.0876306295394897,14.800000190734863,13.699999809265137,20.700000762939453,21.399999618530273,22.900089263916016,0.0,1.1000003814697266,0.6999988555908203,1,1,18.833459224965836,44.44444444444444
893,2023-06-24 08:30:00,1011.85,21.799999999999997,56.5,0.0,0.0,1.0876306295394897,14.899999618530273,13.699999809265137,20.700000762939453,21.299999237060547,22.900089263916016,0.0,1.1999998092651367,0.5999984741210938,1,1,19.14442441860835,44.44444444444444
894,2023-06-24 09:00:00,1012.1,22.6,47.0,0.0,0.0,1.0876306295394897,14.899999618530273,13.699999809265137,20.700000762939453,21.299999237060547,22.900089263916016,0.0,1.1999998092651367,0.5999984741210938,1,1,19.681069910526276,44.44444444444444
895,2023-06-24 09:30:00,1012.4000000000001,21.85,55.5,0.0,0.0,1.0876306295394897,14.899999618530273,13.800000190734863,20.600000381469727,21.200000762939453,22.751094818115234,0.0,1.0999994277954102,0.6000003814697266,1,1,22.119739592075348,47.22222222222222
